year,gender,wage_decile,dens,samplesize,num_affiliates,num_contributors,num_inactive,num_new_affiliates,num_exiters,num_reentrants,retired,disabled,widowed,deceased,avg_age,los,loa,wage,contribution_density,population_total,working_age_total,target_employment_rate,employment_rate,target_turnover_rate,turnover_rate
2094,Female,4,Active,7010,6960.833333333334,5965.833333333336,995.0000000000006,210,490,2340,350,0,0,0,50.582027,133.03851,316.05707,4665.9248,.52558911,135114098,75174819,41.518623,85.705734,2.4314499,3.3880043
2094,Female,5,Inactive,50,44.16666666666666,18.33333333333334,25.83333333333333,0,20,50,0,0,0,50,76,117.4,444,,.2992636,135114098,75174819,41.518623,41.509434,2.4314499,13.207547
2094,Female,5,Active,7240,7205.833333333333,6333.333333333335,872.4999999999998,230,400,2000,220,0,0,0,48.799725,134.06078,290.98065,47220.375,.5639714,135114098,75174819,41.518623,87.891754,2.4314499,2.7755291
2094,Female,6,Inactive,70,64.16666666666666,49.99999999999999,14.16666666666666,0,0,20,10,0,0,60,69.285713,195.57143,411.42856,,.52981836,135114098,75174819,41.518623,77.922081,2.4314499,2.5974026
2094,Female,6,Active,7950,7917.5,6999.166666666666,918.3333333333337,230,480,2170,330,0,0,0,49.003773,142.239,287.15723,119489.38,.58213544,135114098,75174819,41.518623,88.401222,2.4314499,2.78918
2094,Female,7,Inactive,40,33.33333333333334,17.5,15.83333333333333,0,40,40,10,0,0,30,81.25,125.75,607,,.25278515,135114098,75174819,41.518623,52.5,2.4314499,20
2094,Female,7,Active,8220,8193.333333333334,7431.666666666667,761.6666666666669,240,360,1820,280,0,0,0,46.767639,148.08272,262.30658,162991.02,.65490884,135114098,75174819,41.518623,90.703827,2.4314499,2.2172499
2094,Female,8,Active,9560,9542.500000000002,9004.16666666667,538.3333333333333,290,260,1220,440,0,0,0,45.604603,160.24477,248.83682,151991.72,.71488756,135114098,75174819,41.518623,94.358574,2.4314499,1.2924635
2094,Female,9,Inactive,30,25.83333333333333,24.16666666666666,1.666666666666667,0,10,10,0,0,0,30,65,144.66667,336,,.43529564,135114098,75174819,41.518623,93.548386,2.4314499,6.4516129
2094,Female,9,Active,10030,10004.16666666667,9574.166666666666,429.9999999999999,370,240,1160,450,0,0,0,44.771687,162.51047,235.57727,262304.38,.75836605,135114098,75174819,41.518623,95.70179,2.4314499,1.1661807
2094,Female,10,Inactive,40,35.83333333333333,35.83333333333333,0,0,0,0,0,0,0,40,60.5,124.5,294,,.50907451,135114098,75174819,41.518623,100,2.4314499,0
2094,Female,10,Active,10070,10060.83333333333,9746.666666666666,314.1666666666666,330,110,760,370,0,0,0,43.118172,164.15094,221.05263,398900.25,.8119154,135114098,75174819,41.518623,96.877327,2.4314499,.72061622
2094,Male,0,Total,137620,136381.6666666672,12898.33333333335,123483.3333333338,1930,34240,10680,850,0,0,1080,52.114227,72.438164,323.73203,222902.03,.26932761,135114098,75174819,41.518623,9.4575272,2.4314499,2.7447481
2094,Male,1,Total,5480,5404.999999999999,3494.166666666667,1910.833333333333,230,750,3870,120,0,0,70,57.299271,81.22628,399.86496,706.86346,.28076473,135114098,75174819,41.518623,64.646935,2.4314499,7.123034
2094,Male,2,Total,12300,12250,10918.33333333333,1331.666666666666,340,860,3370,400,0,0,10,45.770733,152.23578,266.72195,13603.656,.62240952,135114098,75174819,41.518623,89.12925,2.4314499,2.8775511
2094,Male,3,Total,10100,10045,8518.333333333334,1526.666666666668,280,1040,3610,340,0,0,30,47.907921,135.30891,290.43564,9368.624,.55293429,135114098,75174819,41.518623,84.801727,2.4314499,3.8576405
2094,Male,4,Total,9820,9746.666666666668,8022.500000000001,1724.166666666667,320,980,3970,460,0,0,60,50.55397,132.88187,315.71692,5436.2554,.51178795,135114098,75174819,41.518623,82.310188,2.4314499,4.2322164
2094,Male,5,Total,9720,9674.166666666668,8395.833333333336,1278.333333333334,230,660,2980,260,0,0,80,48.530865,140.86728,296.86832,60190.137,.55408978,135114098,75174819,41.518623,86.786118,2.4314499,3.1354983
2094,Male,6,Total,10710,10655,9320.000000000013,1335.000000000001,310,720,3100,390,0,0,60,47.616245,144.56863,289.3576,109757.11,.57392222,135114098,75174819,41.518623,87.470673,2.4314499,2.9876428
2094,Male,7,Total,11020,10973.33333333333,9808.33333333333,1165,350,570,2640,390,0,0,50,45.731396,149.44283,262.26315,142659.58,.64088923,135114098,75174819,41.518623,89.383354,2.4314499,2.4377279
2094,Male,8,Total,12140,12103.33333333334,11264.16666666667,839.1666666666666,370,350,1930,520,0,0,20,45.359142,164.34267,253.52225,214666.06,.7040686,135114098,75174819,41.518623,93.06665,2.4314499,1.5698155
2094,Male,9,Total,13440,13414.16666666667,12761.66666666667,652.5000000000002,340,370,1700,490,0,0,10,43.686756,168.89435,234.21428,267014.84,.76642644,135114098,75174819,41.518623,95.135742,2.4314499,1.2859539
2094,Male,10,Total,13250,13218.33333333333,12735.00000000001,483.3333333333333,300,250,1120,470,0,0,30,42.897358,175.25812,230.52679,407509.25,.80925304,135114098,75174819,41.518623,96.34346,2.4314499,.86369944
2094,Female,0,Total,119700,118440.8333333334,8140.833333333342,110300,1320,22180,6960,520,0,0,1180,55.376106,63.52314,355.07736,225192.61,.22871822,135114098,75174819,41.518623,6.8733335,2.4314499,2.0502501
2094,Female,1,Total,4050,3972.5,2681.666666666667,1290.833333333334,170,500,2700,50,0,0,50,57.555557,79.106171,399.69382,555.69824,.29864615,135114098,75174819,41.518623,67.505768,2.4314499,6.7128172
2094,Female,2,Total,7720,7695.833333333333,6884.999999999999,810.8333333333334,250,570,2000,330,0,0,30,48.154144,144.72279,276.05441,10075.056,.59933716,135114098,75174819,41.518623,89.463997,2.4314499,2.7828913
2094,Female,3,Total,7170,7140.000000000001,6228.333333333333,911.6666666666663,140,390,2040,230,0,0,50,49.679218,139.10042,296.92886,10325.167,.55764335,135114098,75174819,41.518623,87.23156,2.4314499,2.8361344
2094,Female,4,Total,7070,7004.166666666667,5991.666666666668,1012.5,210,510,2400,350,0,0,60,50.8727,132.77228,318.88544,4665.9248,.52264214,135114098,75174819,41.518623,85.544319,2.4314499,3.462225
2094,Female,5,Total,7290,7250,6351.666666666667,898.3333333333329,230,420,2050,220,0,0,50,48.986282,133.9465,292.03018,47220.375,.56215584,135114098,75174819,41.518623,87.609192,2.4314499,2.8390806
2094,Female,6,Total,8020,7981.666666666666,7049.166666666668,932.5000000000002,230,480,2190,340,0,0,60,49.180798,142.70448,288.24188,119489.38,.58167881,135114098,75174819,41.518623,88.316978,2.4314499,2.7876384
2094,Female,7,Total,8260,8226.666666666668,7449.166666666664,777.4999999999999,240,400,1860,290,0,0,30,46.934624,147.97458,263.9758,162991.02,.65296149,135114098,75174819,41.518623,90.549026,2.4314499,2.2893031
2094,Female,8,Total,9560,9542.5,9004.166666666664,538.3333333333331,290,260,1220,440,0,0,0,45.604603,160.24477,248.83682,151991.72,.71488756,135114098,75174819,41.518623,94.358574,2.4314499,1.2924635
2094,Female,9,Total,10060,10030,9598.333333333332,431.6666666666666,370,250,1170,450,0,0,30,44.832008,162.45726,235.87674,262304.38,.7574026,135114098,75174819,41.518623,95.696243,2.4314499,1.179794
2094,Female,10,Total,10110,10096.66666666667,9782.500000000002,314.1666666666667,330,110,760,370,0,0,40,43.186943,163.99406,221.34125,398900.25,.81071723,135114098,75174819,41.518623,96.888412,2.4314499,.71805876
2094,Male,Total,Inactive,138070,136773.3333333339,13155.83333333333,123617.5000000005,1930,34390,11020,880,0,0,1500,52.199753,72.642647,324.44919,222902.03,.26941094,135114098,75174819,41.518623,9.6187124,2.4314499,2.7667429
2094,Male,Total,Active,107530,107093.3333333335,94980.83333333326,12112.49999999999,3070,6400,27950,3810,0,0,0,46.627731,149.53929,273.55881,141404.95,.63087273,135114098,75174819,41.518623,88.689774,2.4314499,2.6729021
2094,Female,Total,Inactive,120130,118810.8333333335,8401.666666666666,110409.1666666667,1320,22320,7250,550,0,0,1580,55.452843,63.777077,355.73462,225192.61,.2290418,135114098,75174819,41.518623,7.071465,2.4314499,2.0740252
2094,Female,Total,Active,78880,78569.99999999999,70760.83333333326,7809.166666666669,2460,3750,18100,3040,0,0,0,47.547161,145.57986,272.72263,138416.59,.63640153,135114098,75174819,41.518623,90.060883,2.4314499,2.3174663
2094,Total,0,Inactive,257320,254822.4999999986,21039.16666666663,233783.3333333325,3250,56420,17640,1370,0,0,2260,53.631588,68.291077,338.31323,224089.61,.25043696,135114098,75174819,41.518623,8.2564011,2.4314499,2.4219472
2094,Total,1,Inactive,120,100.8333333333333,30,70.83333333333333,0,40,150,0,0,0,120,85.833336,102.91666,724.83331,,.15354471,135114098,75174819,41.518623,29.752066,2.4314499,15.702479
2094,Total,1,Active,9410,9276.666666666664,6145.833333333335,3130.833333333335,400,1210,6420,170,0,0,0,57.045696,80.037193,395.64719,642.6062,.29008314,135114098,75174819,41.518623,66.25045,2.4314499,6.8541141
2094,Total,2,Inactive,40,36.66666666666666,32.5,4.166666666666667,0,0,10,0,0,0,40,67,125.25,339,,.33916306,135114098,75174819,41.518623,88.63636,2.4314499,2.2727273
2094,Total,2,Active,19980,19909.16666666667,17770.83333333333,2138.333333333333,590,1430,5360,730,0,0,0,46.649151,149.38689,270.1832,12245.552,.61406177,135114098,75174819,41.518623,89.259552,2.4314499,2.8420744
2094,Total,3,Inactive,100,91.66666666666667,71.66666666666666,20,0,40,80,20,0,0,80,83.599998,127.4,637.40002,,.21888995,135114098,75174819,41.518623,78.181816,2.4314499,10.909091
2094,Total,3,Active,17170,17093.33333333334,14675.00000000001,2418.333333333333,420,1390,5570,550,0,0,0,48.43972,136.93826,291.12637,9764.7236,.55684626,135114098,75174819,41.518623,85.85218,2.4314499,3.3931358
2094,Total,4,Inactive,130,100.8333333333333,51.66666666666667,49.16666666666666,0,60,130,10,0,0,120,85.153847,119.92308,611.23077,,.22572385,135114098,75174819,41.518623,51.23967,2.4314499,15.702479
2094,Total,4,Active,16760,16649.99999999999,13962.49999999999,2687.5,530,1430,6240,800,0,0,0,50.420048,132.93616,314.76132,5114.0586,.51858556,135114098,75174819,41.518623,83.858856,2.4314499,3.8388388
2094,Total,5,Inactive,130,116.6666666666667,82.50000000000001,34.16666666666667,0,30,70,0,0,0,130,72.92308,146.07692,474.46155,,.3712402,135114098,75174819,41.518623,70.714287,2.4314499,7.1428571
2094,Total,5,Active,16880,16807.5,14665.00000000001,2142.500000000001,460,1050,4960,480,0,0,0,48.539692,137.83827,293.41113,54627.277,.55898148,135114098,75174819,41.518623,87.252716,2.4314499,2.9798205
2094,Total,6,Inactive,130,115.8333333333334,85,30.83333333333333,0,60,100,10,0,0,120,75.46154,175.92308,469.84616,,.43943828,135114098,75174819,41.518623,73.381294,2.4314499,11.510792
2094,Total,6,Active,18600,18520.83333333333,16284.16666666667,2236.666666666665,540,1140,5190,720,0,0,0,48.096237,143.5457,287.61505,113916.87,.57820666,135114098,75174819,41.518623,87.923508,2.4314499,2.8481441
2094,Total,7,Inactive,90,78.33333333333334,56.66666666666666,21.66666666666667,0,50,60,10,0,0,80,76.444443,131.22223,515.11108,,.29522756,135114098,75174819,41.518623,72.340424,2.4314499,11.702127
2094,Total,7,Active,19190,19121.66666666666,17200.83333333335,1920.833333333333,590,920,4440,670,0,0,0,46.105263,148.8963,261.81448,151368.5,.64770663,135114098,75174819,41.518623,89.954674,2.4314499,2.3359191
2094,Total,8,Inactive,30,26.66666666666667,21.66666666666666,5,0,0,10,10,0,0,20,73.333336,190.66667,596,,.35517567,135114098,75174819,41.518623,81.25,2.4314499,3.125
2094,Total,8,Active,21670,21619.16666666666,20246.66666666666,1372.5,660,610,3140,950,0,0,0,45.428703,162.49838,250.98108,187016.47,.70932454,135114098,75174819,41.518623,93.651466,2.4314499,1.4454767
2094,Total,9,Inactive,40,34.16666666666666,32.5,1.666666666666667,0,10,10,0,0,0,40,69.5,141.25,441,,.36979184,135114098,75174819,41.518623,95.121948,2.4314499,4.8780489
2094,Total,9,Active,23460,23409.99999999999,22327.5,1082.5,710,610,2860,940,0,0,0,44.133846,166.18115,234.5746,265000.97,.76323313,135114098,75174819,41.518623,95.375908,2.4314499,1.2352271
2094,Total,10,Inactive,70,59.99999999999999,54.16666666666666,5.833333333333334,0,0,10,0,0,0,70,67.571426,113.14286,399.42856,,.41849697,135114098,75174819,41.518623,90.277779,2.4314499,1.3888888
2094,Total,10,Active,23290,23255,22463.33333333333,791.6666666666666,630,360,1870,840,0,0,0,42.948906,170.55518,226.03177,403786.94,.81106305,135114098,75174819,41.518623,96.595711,2.4314499,.79911131
2094,Total,0,Total,257320,254822.4999999986,21039.1666666666,233783.3333333329,3250,56420,17640,1370,0,0,2260,53.631588,68.291077,338.31323,224089.61,.25043696,135114098,75174819,41.518623,8.2564011,2.4314499,2.4219472
2094,Total,1,Total,9530,9377.5,6175.833333333332,3201.666666666664,400,1250,6570,170,0,0,120,57.408184,80.325287,399.79224,642.6062,.28836387,135114098,75174819,41.518623,65.857994,2.4314499,6.9492579
2094,Total,2,Total,20020,19945.83333333333,17803.33333333334,2142.499999999999,590,1430,5370,730,0,0,40,46.689812,149.33867,270.32068,12245.552,.61351252,135114098,75174819,41.518623,89.258408,2.4314499,2.8410277
2094,Total,3,Total,17270,17185,14746.66666666666,2438.333333333332,420,1430,5650,570,0,0,80,48.643311,136.88304,293.13144,9764.7236,.55488938,135114098,75174819,41.518623,85.811272,2.4314499,3.4332266
2094,Total,4,Total,16890,16750.83333333333,14014.16666666666,2736.666666666667,530,1490,6370,810,0,0,120,50.687389,132.836,317.04321,5114.0586,.51633143,135114098,75174819,41.518623,83.662506,2.4314499,3.9102533
2094,Total,5,Total,17010,16924.16666666666,14747.5,2176.666666666668,460,1080,5030,480,0,0,130,48.726044,137.90123,294.79483,54627.277,.55754668,135114098,75174819,41.518623,87.13871,2.4314499,3.0085185
2094,Total,6,Total,18730,18636.66666666666,16369.16666666666,2267.499999999999,540,1200,5290,730,0,0,120,48.286171,143.77042,288.87988,113916.87,.57724351,135114098,75174819,41.518623,87.833122,2.4314499,2.9019854
2094,Total,7,Total,19280,19200,17257.49999999999,1942.500000000001,590,970,4500,680,0,0,80,46.246887,148.8138,262.99689,151368.5,.64606124,135114098,75174819,41.518623,89.882813,2.4314499,2.3741319
2094,Total,8,Total,21700,21645.83333333332,20268.33333333332,1377.5,660,610,3150,960,0,0,20,45.467281,162.53732,251.45807,187016.47,.70883495,135114098,75174819,41.518623,93.636192,2.4314499,1.4475458
2094,Total,9,Total,23500,23444.16666666666,22360.00000000001,1084.166666666666,710,620,2870,940,0,0,40,44.177021,166.13872,234.92596,265000.97,.76256347,135114098,75174819,41.518623,95.375534,2.4314499,1.240536
2094,Total,10,Total,23360,23315,22517.49999999999,797.5000000000003,630,360,1880,840,0,0,70,43.02269,170.38313,226.55138,403786.94,.80988669,135114098,75174819,41.518623,96.579453,2.4314499,.80062908
2094,Male,Total,Total,245600,243866.6666666652,108136.6666666669,135730.0000000003,5000,40790,38970,4690,0,0,1500,49.760178,106.30997,302.16809,150297.38,.42766821,135114098,75174819,41.518623,44.342537,2.4314499,2.725533
2094,Female,Total,Total,199010,197380.8333333331,79162.50000000017,118218.3333333333,3780,26070,25350,3590,0,0,1580,52.319332,96.200592,322.83182,151639.08,.3905037,135114098,75174819,41.518623,40.10648,2.4314499,2.1709301
2094,Total,Total,Inactive,258200,255584.1666666651,21557.49999999997,234026.6666666657,3250,56710,18270,1430,0,0,3080,53.713284,68.517853,339.00504,224089.61,.25062883,135114098,75174819,41.518623,8.4345989,2.4314499,2.4447262
2094,Total,Total,Active,186410,185663.3333333334,165741.6666666672,19921.66666666674,5530,10150,46050,6850,0,0,0,47.016792,147.86385,273.20499,140140.42,.63321221,135114098,75174819,41.518623,89.270004,2.4314499,2.5224869
2095,Male,0,Inactive,136550,135330.0000000004,12384.16666666668,122945.8333333339,1940,33330,10400,950,0,0,1150,52.178471,72.466347,325.16324,241687.89,.26825172,134379347,74610866,41.518623,9.1510878,2.4314499,2.6928003
2095,Male,1,Inactive,80,65,19.16666666666666,45.83333333333334,0,60,120,0,0,0,80,86.875,120.125,761.25,,.15893582,134379347,74610866,41.518623,29.487179,2.4314499,23.076923
2095,Male,1,Active,5400,5325,3493.333333333335,1831.666666666667,150,800,3780,50,0,0,0,55.544445,76.705559,384.50742,629.51257,.27365211,134379347,74610866,41.518623,65.602501,2.4314499,7.167449
2095,Male,2,Inactive,70,53.33333333333333,31.66666666666666,21.66666666666666,10,50,90,0,0,0,70,79.571426,126.85714,339.42856,,.44694901,134379347,74610866,41.518623,59.375,2.4314499,21.875
2095,Male,2,Active,12280,12239.16666666666,10701.66666666666,1537.499999999999,340,970,3620,370,0,0,0,46.26466,150.75977,268.40717,13331.528,.61497629,134379347,74610866,41.518623,87.437874,2.4314499,3.1252127
2095,Male,3,Inactive,50,43.33333333333334,26.66666666666666,16.66666666666667,0,0,20,10,0,0,40,80.599998,139.8,544.79999,,.29932377,134379347,74610866,41.518623,61.53846,2.4314499,3.8461537
2095,Male,3,Active,9920,9864.16666666667,8482.500000000005,1381.666666666667,270,910,3340,270,0,0,0,48.432461,139.10585,296.36292,9642.4932,.55557805,134379347,74610866,41.518623,85.993073,2.4314499,3.5904367
2095,Male,4,Inactive,90,71.66666666666666,49.16666666666666,22.5,0,50,90,10,0,0,80,77,151,568.88892,,.30860171,134379347,74610866,41.518623,68.604652,2.4314499,16.27907
2095,Male,4,Active,9850,9791.666666666666,8027.499999999999,1764.166666666667,220,820,3880,310,0,0,0,50.538071,130.14314,315.50253,5443.1587,.50279093,134379347,74610866,41.518623,81.982979,2.4314499,4
2095,Male,5,Inactive,70,59.16666666666666,37.5,21.66666666666667,0,20,80,10,0,0,60,78,173,521.14288,,.38820976,134379347,74610866,41.518623,63.380283,2.4314499,14.084507
2095,Male,5,Active,9590,9543.333333333334,8094.166666666663,1449.166666666666,150,730,3270,350,0,0,0,48.700729,144.41919,302.85297,60503.273,.54693639,134379347,74610866,41.518623,84.81488,2.4314499,3.4928396
2095,Male,6,Inactive,70,63.33333333333333,37.5,25.83333333333334,0,40,70,10,0,0,60,74,143.42857,509.14285,,.35037008,134379347,74610866,41.518623,59.210526,2.4314499,14.473684
2095,Male,6,Active,10260,10216.66666666667,8872.499999999998,1344.166666666667,320,740,3020,410,0,0,0,47.352825,141.56531,283.73489,118601.09,.5745728,134379347,74610866,41.518623,86.843391,2.4314499,3.0668843
2095,Male,7,Inactive,70,60.83333333333334,35,25.83333333333334,0,30,70,10,0,0,60,83.571426,137.85715,598.28571,,.25325203,134379347,74610866,41.518623,57.534248,2.4314499,13.69863
2095,Male,7,Active,11120,11082.5,10065,1017.5,390,390,2460,490,0,0,0,45.602516,148.21672,256.33453,147848.44,.648458,134379347,74610866,41.518623,90.818855,2.4314499,2.1430182
2095,Male,8,Inactive,10,10,9.166666666666666,.8333333333333333,0,0,0,10,0,0,0,82,184,444,,.41441441,134379347,74610866,41.518623,91.666664,2.4314499,0
2095,Male,8,Active,12320,12282.5,11514.16666666667,768.3333333333334,420,400,2000,400,0,0,0,45.408279,162.10957,253.66559,224538.52,.70207679,134379347,74610866,41.518623,93.744484,2.4314499,1.628333
2095,Male,9,Inactive,10,9.166666666666666,9.166666666666666,0,0,0,0,0,0,0,10,51,138,276,,.5,134379347,74610866,41.518623,100,2.4314499,0
2095,Male,9,Active,13270,13240.83333333333,12681.66666666666,559.1666666666667,370,210,1320,490,0,0,0,43.305954,168.41597,230.71289,272274.84,.77157801,134379347,74610866,41.518623,95.776955,2.4314499,.96293032
2095,Male,10,Inactive,60,55,54.16666666666666,.8333333333333333,0,0,10,10,0,0,50,59.666668,220.33333,300,,.77564776,134379347,74610866,41.518623,98.484848,2.4314499,1.5151515
2095,Male,10,Active,13370,13345.83333333333,12881.66666666666,464.1666666666665,520,190,1240,540,0,0,0,42.723263,173.96858,229.22961,416184.75,.81023097,134379347,74610866,41.518623,96.522011,2.4314499,.89291286
2095,Female,0,Inactive,119220,117984.1666666667,7835.000000000011,110149.1666666666,1190,21630,6780,680,0,0,1080,55.423252,63.299866,355.8866,231730.81,.22850119,134379347,74610866,41.518623,6.6407218,2.4314499,2.0066252
2095,Female,1,Inactive,90,51.66666666666666,17.5,34.16666666666666,0,110,180,0,0,0,90,92,99.222221,800.22223,,.12265417,134379347,74610866,41.518623,33.870968,2.4314499,46.774193
2095,Female,1,Active,3980,3922.500000000001,2685.000000000001,1237.5,160,380,2410,50,0,0,0,56.761307,75.399498,383.03519,527.42365,.30798697,134379347,74610866,41.518623,68.451241,2.4314499,5.9273424
2095,Female,2,Inactive,20,17.5,10.83333333333333,6.666666666666666,0,0,10,0,0,0,20,75,141,492,,.32841945,134379347,74610866,41.518623,61.904762,2.4314499,4.7619047
2095,Female,2,Active,7600,7571.666666666666,6755.833333333328,815.8333333333329,220,540,1970,390,0,0,0,48.167107,146.11447,274.71317,10323.918,.60584497,134379347,74610866,41.518623,89.225182,2.4314499,2.7624917
2095,Female,3,Inactive,60,42.5,23.33333333333334,19.16666666666667,0,30,70,0,0,0,60,87.166664,113.83334,718.66669,,.16008034,134379347,74610866,41.518623,54.901962,2.4314499,19.607843
2095,Female,3,Active,7120,7090.833333333332,6144.166666666664,946.666666666667,280,450,2050,240,0,0,0,49.245785,139.63342,290.31461,10144.828,.57077217,134379347,74610866,41.518623,86.649429,2.4314499,2.9380655
2095,Female,4,Inactive,40,32.5,21.66666666666666,10.83333333333333,0,20,50,0,0,0,40,90,132.25,642,,.23165025,134379347,74610866,41.518623,66.666664,2.4314499,17.948717
2095,Female,4,Active,6610,6559.166666666667,5618.333333333332,940.8333333333333,170,470,2030,210,0,0,0,49.885021,132.66718,307.73676,4747.6919,.5273453,134379347,74610866,41.518623,85.656204,2.4314499,3.1762166
2095,Female,5,Inactive,20,17.5,15.83333333333333,1.666666666666667,0,0,10,10,0,0,10,70.5,139,552,,.2672061,134379347,74610866,41.518623,90.476189,2.4314499,4.7619047
2095,Female,5,Active,7340,7298.333333333333,6374.999999999996,923.3333333333328,230,470,2100,270,0,0,0,49.10218,135.23978,295.95367,49468.684,.55754167,134379347,74610866,41.518623,87.348709,2.4314499,2.9344599
2095,Female,6,Inactive,30,25.83333333333333,15,10.83333333333333,0,20,30,0,0,0,30,79.666664,118,540,,.24871795,134379347,74610866,41.518623,58.064518,2.4314499,16.129032
2095,Female,6,Active,7850,7822.499999999999,6987.499999999997,834.9999999999998,290,440,1950,270,0,0,0,48.74395,143.45477,282.6395,127178.2,.59665716,134379347,74610866,41.518623,89.325661,2.4314499,2.5460744
2095,Female,7,Inactive,40,35.83333333333333,30.83333333333333,5,0,0,10,0,0,0,40,64.25,102.75,387,,.40635633,134379347,74610866,41.518623,86.046509,2.4314499,2.3255813
2095,Female,7,Active,8060,8036.666666666667,7500.833333333335,535.8333333333334,240,290,1420,330,0,0,0,47.473946,152.87842,269.68735,164048.09,.65579277,134379347,74610866,41.518623,93.332642,2.4314499,1.7731231
2095,Female,8,Inactive,10,10,3.333333333333333,6.666666666666666,0,0,10,10,0,0,0,92,174,880,,.19772728,134379347,74610866,41.518623,33.333332,2.4314499,8.333333
2095,Female,8,Active,9290,9265.833333333334,8806.666666666668,459.1666666666666,280,250,1200,420,0,0,0,45.634014,161.01938,252.155,152638.84,.71305418,134379347,74610866,41.518623,95.044518,2.4314499,1.304074
2095,Female,9,Inactive,10,9.166666666666666,9.166666666666666,0,0,0,0,0,0,0,10,79,166,204,,.81372547,134379347,74610866,41.518623,100,2.4314499,0
2095,Female,9,Active,9980,9952.499999999998,9528.333333333334,424.1666666666665,270,150,1040,350,0,0,0,44.953907,162.4509,237.25652,268434.22,.75912762,134379347,74610866,41.518623,95.738091,2.4314499,.99639958
2095,Female,10,Inactive,20,19.16666666666666,13.33333333333333,5.833333333333333,0,10,10,20,0,0,0,73.5,225.5,666,,.37360352,134379347,74610866,41.518623,69.565216,2.4314499,8.695652
2095,Female,10,Active,10060,10047.5,9715.000000000002,332.5000000000002,280,80,790,350,0,0,0,43.435387,166.00795,223.94434,408426.41,.8079018,134379347,74610866,41.518623,96.69072,2.4314499,.72157252
2095,Male,0,Total,136550,135330.0000000004,12384.16666666668,122945.8333333337,1940,33330,10400,950,0,0,1150,52.178471,72.466347,325.16324,241687.89,.26825172,134379347,74610866,41.518623,9.1510878,2.4314499,2.6928003
2095,Male,1,Total,5480,5390,3512.500000000002,1877.500000000001,150,860,3900,50,0,0,80,56.001823,77.339417,390.00729,629.51257,.27197742,134379347,74610866,41.518623,65.166977,2.4314499,7.3593073
2095,Male,2,Total,12350,12292.5,10733.33333333332,1559.166666666666,350,1020,3710,370,0,0,70,46.453442,150.6243,268.80972,13331.528,.61402386,134379347,74610866,41.518623,87.316116,2.4314499,3.2065623
2095,Male,3,Total,9970,9907.500000000002,8509.166666666666,1398.333333333333,270,910,3360,280,0,0,40,48.593781,139.10933,297.60883,9642.4932,.55429292,134379347,74610866,41.518623,85.886116,2.4314499,3.5915551
2095,Male,4,Total,9940,9863.333333333334,8076.666666666667,1786.666666666667,220,870,3970,320,0,0,80,50.777664,130.33199,317.79678,5443.1587,.50103271,134379347,74610866,41.518623,81.885773,2.4314499,4.0892191
2095,Male,5,Total,9660,9602.500000000004,8131.666666666663,1470.833333333333,150,750,3350,360,0,0,60,48.913044,144.6263,304.43478,60503.273,.5457862,134379347,74610866,41.518623,84.682808,2.4314499,3.5581012
2095,Male,6,Total,10330,10280,8909.999999999998,1370,320,780,3090,420,0,0,60,47.533398,141.57793,285.26233,118601.09,.57305354,134379347,74610866,41.518623,86.673149,2.4314499,3.1371596
2095,Male,7,Total,11190,11143.33333333333,10100,1043.333333333333,390,420,2530,500,0,0,60,45.840034,148.15192,258.47363,147848.44,.64598572,134379347,74610866,41.518623,90.637154,2.4314499,2.2061024
2095,Male,8,Total,12330,12292.5,11523.33333333333,769.1666666666666,420,400,2000,410,0,0,0,45.437958,162.12733,253.81995,224538.52,.7018435,134379347,74610866,41.518623,93.742798,2.4314499,1.6270083
2095,Male,9,Total,13280,13250,12690.83333333333,559.1666666666663,370,210,1320,490,0,0,10,43.311749,168.39307,230.74699,272274.84,.77137351,134379347,74610866,41.518623,95.779877,2.4314499,.96226418
2095,Male,10,Total,13430,13400.83333333333,12935.83333333332,464.9999999999996,520,190,1250,550,0,0,50,42.798958,174.17572,229.54579,416184.75,.81007642,134379347,74610866,41.518623,96.530067,2.4314499,.89546669
2095,Female,0,Total,119220,117984.1666666668,7835.000000000005,110149.1666666667,1190,21630,6780,680,0,0,1080,55.423252,63.299866,355.8866,231730.81,.22850119,134379347,74610866,41.518623,6.6407218,2.4314499,2.0066252
2095,Female,1,Total,4070,3974.166666666667,2702.500000000001,1271.666666666667,160,490,2590,50,0,0,90,57.540539,75.926292,392.26044,527.42365,.30388871,134379347,74610866,41.518623,68.001678,2.4314499,6.4583769
2095,Female,2,Total,7620,7589.166666666666,6766.666666666662,822.4999999999994,220,540,1980,390,0,0,20,48.237534,146.10104,275.28348,10323.918,.60511678,134379347,74610866,41.518623,89.162186,2.4314499,2.7671022
2095,Female,3,Total,7180,7133.333333333334,6167.499999999998,965.8333333333335,280,480,2120,240,0,0,60,49.562675,139.41783,293.89417,10144.828,.5673402,134379347,74610866,41.518623,86.460281,2.4314499,3.0373831
2095,Female,4,Total,6650,6591.666666666667,5640,951.6666666666666,170,490,2080,210,0,0,40,50.126316,132.66466,309.74738,4747.6919,.52556664,134379347,74610866,41.518623,85.562576,2.4314499,3.2490518
2095,Female,5,Total,7360,7315.833333333333,6390.833333333333,924.9999999999993,230,470,2110,280,0,0,10,49.160328,135.25,296.64944,49468.684,.55675268,134379347,74610866,41.518623,87.356194,2.4314499,2.9388313
