year,gender,wage_decile,dens,samplesize,num_affiliates,num_contributors,num_inactive,num_new_affiliates,num_exiters,num_reentrants,retired,disabled,widowed,deceased,avg_age,los,loa,wage,contribution_density,population_total,working_age_total,target_employment_rate,employment_rate,target_turnover_rate,turnover_rate
2067,Male,8,Active,2025.4,2025436.1,1721620.7,303815.4,101271.8,81017.4,60763.1,0,0,0,12152.6,41.1,11.0,14.0,50895.1,0.87,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Male,8,Inactive,506.4,506359.0,430405.2,75953.9,25318.0,20254.4,15190.8,0,0,0,3038.2,41.1,11.0,14.0,50895.1,0.18,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Male,9,Active,2128.4,2128424.4,1809160.7,319263.7,106421.2,85137.0,63852.7,0,0,0,12770.5,41.1,11.0,14.0,50895.1,0.91,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Male,9,Inactive,532.1,532106.1,452290.2,79815.9,26605.3,21284.2,15963.2,0,0,0,3192.6,41.1,11.0,14.0,50895.1,0.19,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Male,10,Active,2231.4,2231412.6,1896700.7,334711.9,111570.6,89256.5,66942.4,0,0,0,13388.5,41.1,11.0,14.0,50895.1,0.95,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Male,10,Inactive,557.9,557853.2,474175.2,83678.0,27892.7,22314.1,16735.6,0,0,0,3347.1,41.1,11.0,14.0,50895.1,0.2,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,1,Active,1067.3,1067333.0,907233.1,160100.0,53366.7,42693.3,32020.0,0,0,0,6404.0,41.1,11.0,14.0,50895.1,0.59,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,1,Inactive,266.8,266833.3,226808.3,40025.0,13341.7,10673.3,8005.0,0,0,0,1601.0,41.1,11.0,14.0,50895.1,0.11,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,2,Active,1151.6,1151596.2,978856.8,172739.4,57579.8,46063.8,34547.9,0,0,0,6909.6,41.1,11.0,14.0,50895.1,0.63,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,2,Inactive,287.9,287899.0,244714.2,43184.9,14395.0,11516.0,8637.0,0,0,0,1727.4,41.1,11.0,14.0,50895.1,0.12,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,3,Active,1235.9,1235859.3,1050480.4,185378.9,61793.0,49434.4,37075.8,0,0,0,7415.2,41.1,11.0,14.0,50895.1,0.67,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,3,Inactive,309.0,308964.8,262620.1,46344.7,15448.2,12358.6,9268.9,0,0,0,1853.8,41.1,11.0,14.0,50895.1,0.13,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,4,Active,1320.1,1320122.4,1122104.1,198018.4,66006.1,52804.9,39603.7,0,0,0,7920.7,41.1,11.0,14.0,50895.1,0.71,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,4,Inactive,330.0,330030.6,280526.0,49504.6,16501.5,13201.2,9900.9,0,0,0,1980.2,41.1,11.0,14.0,50895.1,0.14,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,5,Active,1404.4,1404385.6,1193727.7,210657.8,70219.3,56175.4,42131.6,0,0,0,8426.3,41.1,11.0,14.0,50895.1,0.75,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,5,Inactive,351.1,351096.4,298431.9,52664.5,17554.8,14043.9,10532.9,0,0,0,2106.6,41.1,11.0,14.0,50895.1,0.15,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,6,Active,1488.6,1488648.7,1265351.4,223297.3,74432.4,59545.9,44659.5,0,0,0,8931.9,41.1,11.0,14.0,50895.1,0.79,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,6,Inactive,372.2,372162.2,316337.9,55824.3,18608.1,14886.5,11164.9,0,0,0,2233.0,41.1,11.0,14.0,50895.1,0.16,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,7,Active,1572.9,1572911.9,1336975.1,235936.8,78645.6,62916.5,47187.4,0,0,0,9437.5,41.1,11.0,14.0,50895.1,0.83,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,7,Inactive,393.2,393228.0,334243.8,58984.2,19661.4,15729.1,11796.8,0,0,0,2359.4,41.1,11.0,14.0,50895.1,0.17,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,8,Active,1657.2,1657175.0,1408598.7,248576.2,82858.7,66287.0,49715.2,0,0,0,9943.0,41.1,11.0,14.0,50895.1,0.87,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,8,Inactive,414.3,414293.7,352149.7,62144.1,20714.7,16571.7,12428.8,0,0,0,2485.8,41.1,11.0,14.0,50895.1,0.18,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,9,Active,1741.4,1741438.1,1480222.4,261215.7,87071.9,69657.5,52243.1,0,0,0,10448.6,41.1,11.0,14.0,50895.1,0.91,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,9,Inactive,435.4,435359.5,370055.6,65303.9,21768.0,17414.4,13060.8,0,0,0,2612.2,41.1,11.0,14.0,50895.1,0.19,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,10,Active,1825.7,1825701.3,1551846.1,273855.2,91285.1,73028.1,54771.0,0,0,0,10954.2,41.1,11.0,14.0,50895.1,0.95,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2067,Female,10,Inactive,456.4,456425.3,387961.5,68463.8,22821.3,18257.0,13692.8,0,0,0,2738.6,41.1,11.0,14.0,50895.1,0.2,127948387.1,79328000.0,95.0,85.0,7.0,0.5833
2068,Male,1,Active,1295.5,1295491.4,1101167.7,194323.7,64774.6,51819.7,38864.7,0,0,0,7772.9,41.15,11.0,14.0,52676.42,0.59,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,1,Inactive,323.9,323872.9,275291.9,48580.9,16193.6,12954.9,9716.2,0,0,0,1943.2,41.15,11.0,14.0,52676.42,0.11,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,2,Active,1397.8,1397767.0,1188102.0,209665.1,69888.4,55910.7,41933.0,0,0,0,8386.6,41.15,11.0,14.0,52676.42,0.63,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,2,Inactive,349.4,349441.8,297025.5,52416.3,17472.1,13977.7,10483.3,0,0,0,2096.7,41.15,11.0,14.0,52676.42,0.12,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,3,Active,1500.0,1500042.7,1275036.3,225006.4,75002.1,60001.7,45001.3,0,0,0,9000.3,41.15,11.0,14.0,52676.42,0.67,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,3,Inactive,375.0,375010.7,318759.1,56251.6,18750.5,15000.4,11250.3,0,0,0,2250.1,41.15,11.0,14.0,52676.42,0.13,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,4,Active,1602.3,1602318.3,1361970.6,240347.7,80115.9,64092.7,48069.5,0,0,0,9613.9,41.15,11.0,14.0,52676.42,0.71,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,4,Inactive,400.6,400579.6,340492.6,60086.9,20029.0,16023.2,12017.4,0,0,0,2403.5,41.15,11.0,14.0,52676.42,0.14,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,5,Active,1704.6,1704594.0,1448904.9,255689.1,85229.7,68183.8,51137.8,0,0,0,10227.6,41.15,11.0,14.0,52676.42,0.75,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,5,Inactive,426.1,426148.5,362226.2,63922.3,21307.4,17045.9,12784.5,0,0,0,2556.9,41.15,11.0,14.0,52676.42,0.15,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,6,Active,1806.9,1806869.6,1535839.2,271030.4,90343.5,72274.8,54206.1,0,0,0,10841.2,41.15,11.0,14.0,52676.42,0.79,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,6,Inactive,451.7,451717.4,383959.8,67757.6,22585.9,18068.7,13551.5,0,0,0,2710.3,41.15,11.0,14.0,52676.42,0.16,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,7,Active,1909.1,1909145.2,1622773.4,286371.8,95457.3,76365.8,57274.4,0,0,0,11454.9,41.15,11.0,14.0,52676.42,0.83,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,7,Inactive,477.3,477286.3,405693.4,71592.9,23864.3,19091.5,14318.6,0,0,0,2863.7,41.15,11.0,14.0,52676.42,0.17,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,8,Active,2011.4,2011420.9,1709707.7,301713.1,100571.0,80456.8,60342.6,0,0,0,12068.5,41.15,11.0,14.0,52676.42,0.87,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,8,Inactive,502.9,502855.2,427426.9,75428.3,25142.8,20114.2,15085.7,0,0,0,3017.1,41.15,11.0,14.0,52676.42,0.18,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,9,Active,2113.7,2113696.5,1796642.0,317054.5,105684.8,84547.9,63410.9,0,0,0,12682.2,41.15,11.0,14.0,52676.42,0.91,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,9,Inactive,528.4,528424.1,449160.5,79263.6,26421.2,21137.0,15852.7,0,0,0,3170.5,41.15,11.0,14.0,52676.42,0.19,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,10,Active,2216.0,2215972.1,1883576.3,332395.8,110798.6,88638.9,66479.2,0,0,0,13295.8,41.15,11.0,14.0,52676.42,0.95,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Male,10,Inactive,554.0,553993.0,470894.1,83099.0,27699.7,22159.7,16619.8,0,0,0,3324.0,41.15,11.0,14.0,52676.42,0.2,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,1,Active,1059.9,1059947.5,900955.4,158992.1,52997.4,42397.9,31798.4,0,0,0,6359.7,41.15,11.0,14.0,52676.42,0.59,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,1,Inactive,265.0,264986.9,225238.8,39748.0,13249.3,10599.5,7949.6,0,0,0,1589.9,41.15,11.0,14.0,52676.42,0.11,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,2,Active,1143.6,1143627.6,972083.4,171544.1,57181.4,45745.1,34308.8,0,0,0,6861.8,41.15,11.0,14.0,52676.42,0.63,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,2,Inactive,285.9,285906.9,243020.9,42886.0,14295.3,11436.3,8577.2,0,0,0,1715.4,41.15,11.0,14.0,52676.42,0.12,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,3,Active,1227.3,1227307.6,1043211.5,184096.1,61365.4,49092.3,36819.2,0,0,0,7363.8,41.15,11.0,14.0,52676.42,0.67,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,3,Inactive,306.8,306826.9,260802.9,46024.0,15341.3,12273.1,9204.8,0,0,0,1841.0,41.15,11.0,14.0,52676.42,0.13,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,4,Active,1311.0,1310987.7,1114339.6,196648.2,65549.4,52439.5,39329.6,0,0,0,7865.9,41.15,11.0,14.0,52676.42,0.71,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,4,Inactive,327.7,327746.9,278584.9,49162.0,16387.3,13109.9,9832.4,0,0,0,1966.5,41.15,11.0,14.0,52676.42,0.14,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,5,Active,1394.7,1394667.8,1185467.6,209200.2,69733.4,55786.7,41840.0,0,0,0,8368.0,41.15,11.0,14.0,52676.42,0.75,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,5,Inactive,348.7,348666.9,296366.9,52300.0,17433.3,13946.7,10460.0,0,0,0,2092.0,41.15,11.0,14.0,52676.42,0.15,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,6,Active,1478.3,1478347.9,1256595.7,221752.2,73917.4,59133.9,44350.4,0,0,0,8870.1,41.15,11.0,14.0,52676.42,0.79,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,6,Inactive,369.6,369587.0,314148.9,55438.0,18479.3,14783.5,11087.6,0,0,0,2217.5,41.15,11.0,14.0,52676.42,0.16,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,7,Active,1562.0,1562027.9,1327723.7,234304.2,78101.4,62481.1,46860.8,0,0,0,9372.2,41.15,11.0,14.0,52676.42,0.83,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,7,Inactive,390.5,390507.0,331930.9,58576.0,19525.3,15620.3,11715.2,0,0,0,2343.0,41.15,11.0,14.0,52676.42,0.17,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,8,Active,1645.7,1645708.0,1398851.8,246856.2,82285.4,65828.3,49371.2,0,0,0,9874.2,41.15,11.0,14.0,52676.42,0.87,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,8,Inactive,411.4,411427.0,349712.9,61714.0,20571.3,16457.1,12342.8,0,0,0,2468.6,41.15,11.0,14.0,52676.42,0.18,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,9,Active,1729.4,1729388.1,1469979.8,259408.2,86469.4,69175.5,51881.6,0,0,0,10376.3,41.15,11.0,14.0,52676.42,0.91,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,9,Inactive,432.3,432347.0,367495.0,64852.1,21617.4,17293.9,12970.4,0,0,0,2594.1,41.15,11.0,14.0,52676.42,0.19,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,10,Active,1813.1,1813068.1,1541107.9,271960.2,90653.4,72522.7,54392.0,0,0,0,10878.4,41.15,11.0,14.0,52676.42,0.95,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2068,Female,10,Inactive,453.3,453267.0,385277.0,67990.1,22663.4,18130.7,13598.0,0,0,0,2719.6,41.15,11.0,14.0,52676.42,0.2,127367741.9,78968000.0,95.0,85.0,7.0,0.5833
2069,Male,1,Active,1286.2,1286231.1,1093296.5,192934.7,64311.6,51449.2,38586.9,0,0,0,7717.4,41.2,11.0,14.0,54520.1,0.59,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,1,Inactive,321.6,321557.8,273324.1,48233.7,16077.9,12862.3,9646.7,0,0,0,1929.3,41.2,11.0,14.0,54520.1,0.11,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,2,Active,1387.8,1387775.7,1179609.3,208166.4,69388.8,55511.0,41633.3,0,0,0,8326.7,41.2,11.0,14.0,54520.1,0.63,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,2,Inactive,346.9,346943.9,294902.3,52041.6,17347.2,13877.8,10408.3,0,0,0,2081.7,41.2,11.0,14.0,54520.1,0.12,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,3,Active,1489.3,1489320.2,1265922.2,223398.0,74466.0,59572.8,44679.6,0,0,0,8935.9,41.2,11.0,14.0,54520.1,0.67,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,3,Inactive,372.3,372330.1,316480.6,55849.5,18616.5,14893.2,11169.9,0,0,0,2234.0,41.2,11.0,14.0,54520.1,0.13,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,4,Active,1590.9,1590864.8,1352235.1,238629.7,79543.2,63634.6,47725.9,0,0,0,9545.2,41.2,11.0,14.0,54520.1,0.71,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,4,Inactive,397.7,397716.2,338058.8,59657.4,19885.8,15908.6,11931.5,0,0,0,2386.3,41.2,11.0,14.0,54520.1,0.14,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,5,Active,1692.4,1692409.4,1438548.0,253861.4,84620.5,67696.4,50772.3,0,0,0,10154.5,41.2,11.0,14.0,54520.1,0.75,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,5,Inactive,423.1,423102.3,359637.0,63465.4,21155.1,16924.1,12693.1,0,0,0,2538.6,41.2,11.0,14.0,54520.1,0.15,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,6,Active,1794.0,1793953.9,1524860.8,269093.1,89697.7,71758.2,53818.6,0,0,0,10763.7,41.2,11.0,14.0,54520.1,0.79,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,6,Inactive,448.5,448488.5,381215.2,67273.3,22424.4,17939.5,13454.7,0,0,0,2690.9,41.2,11.0,14.0,54520.1,0.16,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,7,Active,1895.5,1895498.5,1611173.7,284324.8,94774.9,75819.9,56865.0,0,0,0,11373.0,41.2,11.0,14.0,54520.1,0.83,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,7,Inactive,473.9,473874.6,402793.4,71081.2,23693.7,18955.0,14216.2,0,0,0,2843.2,41.2,11.0,14.0,54520.1,0.17,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,8,Active,1997.0,1997043.1,1697486.6,299556.5,99852.2,79881.7,59911.3,0,0,0,11982.3,41.2,11.0,14.0,54520.1,0.87,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,8,Inactive,499.3,499260.8,424371.7,74889.1,24963.0,19970.4,14977.8,0,0,0,2995.6,41.2,11.0,14.0,54520.1,0.18,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,9,Active,2098.6,2098587.6,1783799.5,314788.1,104929.4,83943.5,62957.6,0,0,0,12591.5,41.2,11.0,14.0,54520.1,0.91,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,9,Inactive,524.6,524646.9,445949.9,78697.0,26232.3,20985.9,15739.4,0,0,0,3147.9,41.2,11.0,14.0,54520.1,0.19,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,10,Active,2200.1,2200132.2,1870112.4,330019.8,110006.6,88005.3,66004.0,0,0,0,13200.8,41.2,11.0,14.0,54520.1,0.95,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Male,10,Inactive,550.0,550033.0,467528.1,82505.0,27501.7,22001.3,16501.0,0,0,0,3300.2,41.2,11.0,14.0,54520.1,0.2,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,1,Active,1052.4,1052370.9,894515.3,157855.6,52618.5,42094.8,31571.1,0,0,0,6314.2,41.2,11.0,14.0,54520.1,0.59,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,1,Inactive,263.1,263092.7,223628.8,39463.9,13154.6,10523.7,7892.8,0,0,0,1578.6,41.2,11.0,14.0,54520.1,0.11,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,2,Active,1135.5,1135452.8,965134.9,170317.9,56772.6,45418.1,34063.6,0,0,0,6812.7,41.2,11.0,14.0,54520.1,0.63,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,2,Inactive,283.9,283863.2,241283.7,42579.5,14193.2,11354.5,8515.9,0,0,0,1703.2,41.2,11.0,14.0,54520.1,0.12,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,3,Active,1218.5,1218534.7,1035754.5,182780.2,60926.7,48741.4,36556.0,0,0,0,7311.2,41.2,11.0,14.0,54520.1,0.67,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,3,Inactive,304.6,304633.7,258938.6,45695.1,15231.7,12185.3,9139.0,0,0,0,1827.8,41.2,11.0,14.0,54520.1,0.13,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,4,Active,1301.6,1301616.7,1106374.2,195242.5,65080.8,52064.7,39048.5,0,0,0,7809.7,41.2,11.0,14.0,54520.1,0.71,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,4,Inactive,325.4,325404.2,276593.5,48810.6,16270.2,13016.2,9762.1,0,0,0,1952.4,41.2,11.0,14.0,54520.1,0.14,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,5,Active,1384.7,1384698.6,1176993.8,207704.8,69234.9,55387.9,41541.0,0,0,0,8308.2,41.2,11.0,14.0,54520.1,0.75,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,5,Inactive,346.2,346174.6,294248.4,51926.2,17308.7,13847.0,10385.2,0,0,0,2077.0,41.2,11.0,14.0,54520.1,0.15,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,6,Active,1467.8,1467780.5,1247613.4,220167.1,73389.0,58711.2,44033.4,0,0,0,8806.7,41.2,11.0,14.0,54520.1,0.79,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,6,Inactive,366.9,366945.1,311903.4,55041.8,18347.3,14677.8,11008.4,0,0,0,2201.7,41.2,11.0,14.0,54520.1,0.16,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,7,Active,1550.9,1550862.4,1318233.0,232629.4,77543.1,62034.5,46525.9,0,0,0,9305.2,41.2,11.0,14.0,54520.1,0.83,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,7,Inactive,387.7,387715.6,329558.3,58157.3,19385.8,15508.6,11631.5,0,0,0,2326.3,41.2,11.0,14.0,54520.1,0.17,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,8,Active,1633.9,1633944.3,1388852.7,245091.6,81697.2,65357.8,49018.3,0,0,0,9803.7,41.2,11.0,14.0,54520.1,0.87,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,8,Inactive,408.5,408486.1,347213.2,61272.9,20424.3,16339.4,12254.6,0,0,0,2450.9,41.2,11.0,14.0,54520.1,0.18,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,9,Active,1717.0,1717026.2,1459472.3,257553.9,85851.3,68681.0,51510.8,0,0,0,10302.2,41.2,11.0,14.0,54520.1,0.91,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,9,Inactive,429.3,429256.6,364868.1,64388.5,21462.8,17170.3,12877.7,0,0,0,2575.5,41.2,11.0,14.0,54520.1,0.19,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,10,Active,1800.1,1800108.2,1530091.9,270016.2,90005.4,72004.3,54003.2,0,0,0,10800.6,41.2,11.0,14.0,54520.1,0.95,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2069,Female,10,Inactive,450.0,450027.0,382523.0,67504.1,22501.4,18001.1,13500.8,0,0,0,2700.2,41.2,11.0,14.0,54520.1,0.2,126761290.3,78592000.0,95.0,85.0,7.0,0.5833
2070,Male,1,Active,1276.7,1276739.2,1085228.3,191510.9,63837.0,51069.6,38302.2,0,0,0,7660.4,41.25,11.0,14.0,56428.3,0.59,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,1,Inactive,319.2,319184.8,271307.1,47877.7,15959.2,12767.4,9575.5,0,0,0,1915.1,41.25,11.0,14.0,56428.3,0.11,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,2,Active,1377.5,1377534.4,1170904.2,206630.2,68876.7,55101.4,41326.0,0,0,0,8265.2,41.25,11.0,14.0,56428.3,0.63,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,2,Inactive,344.4,344383.6,292726.1,51657.5,17219.2,13775.3,10331.5,0,0,0,2066.3,41.25,11.0,14.0,56428.3,0.12,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,3,Active,1478.3,1478329.6,1256580.2,221749.4,73916.5,59133.2,44349.9,0,0,0,8870.0,41.25,11.0,14.0,56428.3,0.67,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,3,Inactive,369.6,369582.4,314145.0,55437.4,18479.1,14783.3,11087.5,0,0,0,2217.5,41.25,11.0,14.0,56428.3,0.13,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,4,Active,1579.1,1579124.8,1342256.1,236868.7,78956.2,63165.0,47373.7,0,0,0,9474.7,41.25,11.0,14.0,56428.3,0.71,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,4,Inactive,394.8,394781.2,335564.0,59217.2,19739.1,15791.2,11843.4,0,0,0,2368.7,41.25,11.0,14.0,56428.3,0.14,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,5,Active,1679.9,1679920.0,1427932.0,251988.0,83996.0,67196.8,50397.6,0,0,0,10079.5,41.25,11.0,14.0,56428.3,0.75,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,5,Inactive,420.0,419980.0,356983.0,62997.0,20999.0,16799.2,12599.4,0,0,0,2519.9,41.25,11.0,14.0,56428.3,0.15,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,6,Active,1780.7,1780715.2,1513607.9,267107.3,89035.8,71228.6,53421.5,0,0,0,10684.3,41.25,11.0,14.0,56428.3,0.79,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,6,Inactive,445.2,445178.8,378402.0,66776.8,22258.9,17807.2,13355.4,0,0,0,2671.1,41.25,11.0,14.0,56428.3,0.16,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,7,Active,1881.5,1881510.4,1599283.8,282226.6,94075.5,75260.4,56445.3,0,0,0,11289.1,41.25,11.0,14.0,56428.3,0.83,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,7,Inactive,470.4,470377.6,399821.0,70556.6,23518.9,18815.1,14111.3,0,0,0,2822.3,41.25,11.0,14.0,56428.3,0.17,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,8,Active,1982.3,1982305.6,1684959.8,297345.8,99115.3,79292.2,59469.2,0,0,0,11893.8,41.25,11.0,14.0,56428.3,0.87,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,8,Inactive,495.6,495576.4,421239.9,74336.5,24778.8,19823.1,14867.3,0,0,0,2973.5,41.25,11.0,14.0,56428.3,0.18,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,9,Active,2083.1,2083100.8,1770635.7,312465.1,104155.0,83324.0,62493.0,0,0,0,12498.6,41.25,11.0,14.0,56428.3,0.91,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,9,Inactive,520.8,520775.2,442658.9,78116.3,26038.8,20831.0,15623.3,0,0,0,3124.7,41.25,11.0,14.0,56428.3,0.19,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,10,Active,2183.9,2183896.0,1856311.6,327584.4,109194.8,87355.8,65516.9,0,0,0,13103.4,41.25,11.0,14.0,56428.3,0.95,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Male,10,Inactive,546.0,545974.0,464077.9,81896.1,27298.7,21839.0,16379.2,0,0,0,3275.8,41.25,11.0,14.0,56428.3,0.2,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
2070,Female,1,Active,1044.6,1044604.8,887914.1,156690.7,52230.2,41784.2,31338.1,0,0,0,6267.6,41.25,11.0,14.0,56428.3,0.59,126129032.3,78200000.0,95.0,85.0,7.0,0.5833
